1,0.655172414,2020年11月23日,29,,,,,本行表示本列表背诵次数，最后一次遗忘率和最后一次背诵时间,
背诵次数,忘记次数,最后一次忘记的日期,word,level,list,序号,页数,备注,助记备注
,1,2020年11月23日,excursion,5,10,1,216,,
,1,2020年11月23日,ferment,5,10,2,216,,
,1,2020年11月23日,sentiment,5,10,5,216,,
,1,2020年11月23日,sparkle,5,10,6,216,,
,1,2020年11月23日,unveil,5,10,8,216,,
,1,2020年11月23日,atlas,5,10,10,216,,
,1,2020年11月23日,discourse,5,10,12,216,,
,1,2020年11月23日,famine,5,10,13,216,,
,1,2020年11月23日,oversimplify,5,10,17,217,,
,1,2020年11月23日,precaution,5,10,18,217,,
,1,2020年11月23日,semiconductor,5,10,19,217,,
,1,2020年11月23日,sensational,5,10,20,217,,
,1,2020年11月23日,sip,5,10,21,217,,
,1,2020年11月23日,steroid,5,10,22,217,,
,1,2020年11月23日,sympathy,5,10,23,217,,
,1,2020年11月23日,underpin,5,10,26,217,,
,1,2020年11月23日,unearth,5,10,27,217,,
,1,2020年11月23日,vaccine,5,10,28,217,,
,1,2020年11月23日,vow,5,10,29,217,,
,0,,mower,5,10,3,216,,
,0,,robust,5,10,4,216,,
,0,,summon,5,10,7,216,,
,0,,adapter,5,10,9,216,,
,0,,championship,5,10,11,216,,
,0,,hospitable,5,10,14,217,,
,0,,hospitality,5,10,15,217,,
,0,,overestimate,5,10,16,217,,
,0,,tranquil,5,10,24,217,,
,0,,tranquilizer,5,10,25,217,,
